ENTITY TYPE,X Coordinate,Y Coordinate,Z Coordinate,
3DPOLYLINE (open):,,,,
Properties:,Layer:,3DStuff,Colour:,2
VERTEX:,10,6,5,
VERTEX:,11,6,6,
VERTEX:,12,6,7,
VERTEX:,13,6,8,
VERTEX:,14,6,8,
VERTEX:,15,6,7,
VERTEX:,16,6,8,
VERTEX:,17,7,8,
VERTEX:,18,7,7,
VERTEX:,19,7,7,
VERTEX:,20,7,6,
VERTEX:,21,7,6,
VERTEX:,22,7,5,
VERTEX:,23,7,6,
VERTEX:,24,7,5,
VERTEX:,25,7,8,
VERTEX:,26,7,6,
VERTEX:,27,7,6,
VERTEX:,28,7,7,
VERTEX:,29,8,7,
VERTEX:,30,8,6,
VERTEX:,31,8,6,
VERTEX:,32,8,6,
VERTEX:,33,8,5,
VERTEX:,34,8,5,
VERTEX:,35,8,5,
VERTEX:,36,8,4,
VERTEX:,37,8,3,
VERTEX:,38,9,4,
VERTEX:,39,9,5,
VERTEX:,40,9,6,
VERTEX:,41,9,7,
VERTEX:,42,9,8,
VERTEX:,43,9,9,
END OF 3DPOLYLINE,,,,
